label,text
3,The ancestral sequence of the visual pigment opsin was reconstructed using the Bayesian framework for phylogenetic inference implemented in MrBayes @@CITATION.
3,"To test for a signature of a recent selective sweep around the lactase persistence allele, we calculated integrated haplotype score (iHS) statistics using the methodology outlined in @@CITATION."
3,The geographic origins and migration routes of the domestic cat were traced by analyzing a large dataset of modern and ancient mitochondrial DNA sequences compiled from @@CITATION.
3,"We modeled the macroevolutionary dynamics of beetle diversification, specifically testing for adaptive radiation, using the state-dependent speciation and extinction (SSE) models in the R package diversitree @@CITATION."
3,The precise editing of the *Hox* gene cluster in our mouse model was achieved using the CRISPR-Cas9 system as adapted for genetic engineering from the foundational work of @@CITATION.
3,Our assessment of hybridization between Neanderthals and modern humans was based on calculating the proportion of archaic ancestry in present-day populations using the *D*-statistic and related methods formalized in @@CITATION.
3,@@CITATION extends this analysis of the relationship between social capital and institutional trust by incorporating a longitudinal design to better establish causal order.
3,@@CITATION builds upon this foundational work on the cultural dimensions of populism by applying a sophisticated frame analysis to digital political communication across multiple national contexts.
3,@@CITATION complements the macro-comparative approach to welfare state development with a micro-level analysis of how individuals navigate and perceive social policy regimes in times of austerity.
3,@@CITATION refines the methodological toolkit for studying protest events by developing a novel machine learning algorithm to code digital news archives for both event presence and discursive framing.
3,"@@CITATION further develops the theory of the ""social movement society"" by testing its core propositions against new data on the diversification of protest tactics in hybrid regimes."
3,@@CITATION expands the critical inquiry into the racialization of state surveillance by tracing its historical linkages to contemporary policing practices and their differential impact on political participation.
